"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id"
"4733","64733","OHLONE-CHYNOWETH STATION (1)","","37.257423009999997","-121.8602788","1"
"4736","64736","SANTA TERESA STATION (0)","","37.236668129999998","-121.78914090000001","1"
"4737","64737","COTTLE STATION (0)","","37.242731599999999","-121.8031591","1"
"4738","64738","SNELL STATION (0)","","37.248054580000002","-121.8313386","1"
"4739","64739","BLOSSOM HILL STATION (0)","","37.253149720000003","-121.8418112","1"
"4740","64740","BRANHAM STATION (0)","","37.26729563","-121.8593814","1"
"4741","64741","CAPITOL STATION (0)","","37.275293050000002","-121.8632686","1"
"4742","64742","CURTNER STATION (0)","","37.293752480000002","-121.8726218","1"
"4743","64743","TAMIEN STATION (0)","","37.311927470000001","-121.88480869999999","1"
"4744","64744","VIRGINIA STATION (0)","","37.319828059999999","-121.8901044","1"
"4745","64745","CHILDRENS DISC. MUSEUM STA (0)","","37.327764629999997","-121.893665","1"
"4746","64746","CONVENTION CENTER STATION (0)","","37.330167639999999","-121.88975430000001","1"
"4747","64747","SAN ANTONIO STATION (0)","","37.332782000000002","-121.887979","1"
"4748","64748","SANTA CLARA STATION (0)","","37.335923999999999","-121.890354","1"
"4749","64749","ST JAMES STATION (0)","","37.338402000000002","-121.892183","1"
"4750","64750","JAPANTOWN/AYER STATION (0)","","37.345556690000002","-121.8975592","1"
"4751","64751","CIVIC CENTER STATION (0)","","37.352015870000002","-121.9024343","1"
"4752","64752","GISH STATION (0)","","37.36254409","-121.91016","1"
"4753","64753","METRO/AIRPORT STATION (0)","","37.370363519999998","-121.9159899","1"
"4754","64754","KARINA COURT STATION (0)","","37.376277680000001","-121.92040540000001","1"
"4755","64755","COMPONENT STATION (0)","","37.383483390000002","-121.9257771","1"
"4756","64756","BONAVENTURA STATION (0)","","37.38874886","-121.9297416","1"
"4757","64757","ORCHARD STATION (0)","","37.39572991","-121.9348686","1"
"4758","64758","RIVER OAKS STATION (0)","","37.402846889999999","-121.94002740000001","1"
"4759","64759","TASMAN STATION (0)","","37.408668519999999","-121.944463","1"
"4761","64761","Baypointe Station","","37.410438169999999","-121.94231069999999","1"
"4762","64762","TASMAN STATION (1)","","37.40805589","-121.94399780000001","1"
"4763","64763","RIVER OAKS STATION (1)","","37.401188060000003","-121.9389719","1"
"4764","64764","ORCHARD STATION (1)","","37.394082160000004","-121.93383729999999","1"
"4765","64765","BONAVENTURA STATION (1)","","37.387196979999999","-121.92871460000001","1"
"4766","64766","COMPONENT STATION (1)","","37.381936949999997","-121.9247555","1"
"4767","64767","KARINA COURT STATION (1)","","37.374609100000001","-121.9193174","1"
"4768","64768","METROAIRPORT STATION (1)","","37.368663849999997","-121.9148835","1"
"4769","64769","GISH STATION (1)","","37.360938189999999","-121.9090988","1"
"4770","64770","CIVIC CENTER STATION (1)","","37.35138019","-121.9019565","1"
"4771","64771","JAPANTOWN/AYER STATION (1)","","37.344963720000003","-121.8971159","1"
"4772","64772","ST JAMES STATION (1)","","37.338358409999998","-121.8908052","1"
"4773","64773","SANTA CLARA STATION (1)","","37.335795859999998","-121.8889102","1"
"4774","64774","SAN ANTONIO STATION (1)","","37.333480950000002","-121.88718830000001","1"
"4775","64775","CONVENTION CENTER STATION (1)","","37.329809220000001","-121.8905384","1"
"4776","64776","CHILDRENS DISCOVERY MUSEUM STA (1)","","37.32722261","-121.8931137","1"
"4777","64777","VIRGINIA STATION (1)","","37.319164319999999","-121.8899478","1"
"4778","64778","TAMIEN STATION (1)","","37.311256780000001","-121.88430049999999","1"
"4779","64779","CURTNER STATION (1)","","37.293043670000003","-121.87234290000001","1"
"4780","64780","CAPITOL STATION (1)","","37.273900980000001","-121.8629638","1"
"4781","64781","BRANHAM STATION (1)","","37.266577730000002","-121.859213","1"
"4782","64782","BLOSSOM HILL STATION (1)","","37.252767040000002","-121.8410246","1"
"4783","64783","SNELL STATION (1)","","37.247640789999998","-121.83054660000001","1"
"4784","64784","COTTLE STATION (1)","","37.242504789999998","-121.80225230000001","1"
"4785","64785","SANTA TERESA STATION (1)","","37.235966300000001","-121.789491","1"
"4786","64786","MOUNTAIN VIEW STATION (1)","","37.395283239999998","-122.0775962","1"
"4788","64788","WHISMAN STATION (1)","","37.392204669999998","-122.0582203","1"
"4789","64789","MIDDLEFIELD STATION (1)","","37.396069730000001","-122.0519595","1"
"4790","64790","BAYSHORE NASA STATION (1)","","37.404327260000002","-122.049167","1"
"4791","64791","LOCKHEED MARTIN STATION (1)","","37.410047990000002","-122.0268913","1"
"4792","64792","BORREGAS STATION (1)","","37.411325830000003","-122.0167016","1"
"4793","64793","CROSSMAN STATION (1)","","37.408840599999998","-122.01118030000001","1"
"4794","64794","FAIR OAKS STATION (1)","","37.402578099999999","-122.008638","1"
"4795","64795","VIENNA STATION (1)","","37.403354290000003","-121.9982543","1"
"4796","64796","REAMWOOD STATION (1)","","37.403509630000002","-121.9874074","1"
"4797","64797","OLD IRONSIDES STATION (1)","","37.403299050000001","-121.97887059999999","1"
"4798","64798","GREAT AMERICA STATION (1)","","37.403554499999998","-121.9740578","1"
"4799","64799","LICK MILL STATION (1)","","37.407795219999997","-121.9629247","1"
"4800","64800","CHAMPION STATION (1)","","37.408898389999997","-121.9519363","1"
"4801","64801","BAYPOINTE STATION (0)","","37.41087684","-121.94152339999999","1"
"4802","64802","CISCO STATION (0)","","37.412348250000001","-121.9283116","1"
"4803","64803","ALDER STATION (0)","","37.413571589999997","-121.91711789999999","1"
"4804","64804","ALDER STATION (1)","","37.413129349999998","-121.9177001","1"
"4805","64805","CISCO STATION (1)","","37.412658909999998","-121.9290511","1"
"4806","64806","BAYPOINTE STATION (1)","","37.410531280000001","-121.94231689999999","1"
"4807","64807","CHAMPION STATION (0)","","37.409422970000001","-121.9526164","1"
"4808","64808","LICK MILL STATION (0)","","37.407616300000001","-121.96367890000001","1"
"4809","64809","GREAT AMERICA STATION (0)","","37.403468330000003","-121.9749084","1"
"4810","64810","OLD IRONSIDES STATION (0)","","37.403308940000002","-121.979862","1"
"4811","64811","REAMWOOD STATION (0)","","37.403572230000002","-121.9896634","1"
"4812","64812","VIENNA STATION (0)","","37.403396309999998","-122.0008744","1"
"4813","64813","FAIR OAKS STATION (0)","","37.402776959999997","-122.00955070000001","1"
"4814","64814","CROSSMAN STATION (0)","","37.409466340000002","-122.01170279999999","1"
"4815","64815","BORREGAS STATION (0)","","37.411984930000003","-122.0193149","1"
"4816","64816","LOCKHEED MARTIN STATION (0)","","37.40940354","-122.02713230000001","1"
"4817","64817","BAYSHORE NASA STATION (0)","","37.404702999999998","-122.049989","1"
"4818","64818","MIDDLEFIELD STATION (0)","","37.395428160000002","-122.05220989999999","1"
"4819","64819","WHISMAN STATION (0)","","37.391772629999998","-122.059","1"
"4821","64821","MOUNTAIN VIEW STATION (0)","","37.394951499999998","-122.0767886","1"
"4836","64836","Palo Alto Transit Center (Bay 5)","","37.444249679999999","-122.166792","1"
"4936","64936","Snell Station","","37.248386609999997","-121.8304838","1"
"4957","64957","Showers & Latham","","37.400486059999999","-122.10892699999999","1"
"4958","64958","California Avenue Caltrain","","37.429064199999999","-122.14217650000001","1"
"4985","64985","Princevalle & Johnson","","36.995630900000002","-121.57305820000001","1"
"4995","64995","10th & Taylor","","37.353304000000001","-121.890562","1"
"4996","64996","West Valley Transit Center","","37.266196909999998","-122.0134182","1"
"4997","64997","West Valley Transit Center","","37.266228239999997","-122.0132157","1"
"4998","64998","West Valley Transit Center","","37.266310019999999","-122.01301170000001","1"
"5006","65006","McLaughlin & William","","37.340690309999999","-121.86164840000001","1"
"5007","65007","McLaughlin & Appian","","37.338975249999997","-121.8599773","1"
"5013","65013","1st & Metro","","37.368997999999998","-121.915318","1"
"5017","65017","Bird & Coe","","37.31551588","-121.8980531","1"
"5021","65021","San Felipe & Evergreen Community Center","","37.297902710000002","-121.7701277","1"
"5023","65023","MOFFETT PARK STATION (1)","","37.40236702","-122.0334599","1"
"5024","65024","MOFFETT PARK STATION (0)","","37.402439399999999","-122.03433099999999","1"
"5029","65029","1st & Mathilda","","37.41784414","-122.02667219999999","1"
"5030","65030","East Charleston & Carlson","","37.417837730000002","-122.1142395","1"
"5031","65031","East Charleston & Carlson","","37.417431399999998","-122.11467620000001","1"
"5032","65032","Hillsdale & Gardendale","","37.274295080000002","-121.8829739","1"
"5033","65033","Hillsdale & Vistamont","","37.273433689999997","-121.88626910000001","1"
"5038","65038","Quimby & Knickerson","","37.325451649999998","-121.7737649","1"
"5047","65047","Alum Rock Station","","37.358275970000001","-121.8327807","1"
"5050","65050","1st & Headquarters","","37.415347699999998","-121.9540307","1"
"5051","65051","Montauge & Trimble","","37.39339202","-121.91844500000001","1"
"5055","65055","San Felipe & Regency of Evergreen Valley","","37.303366490000002","-121.7755602","1"
"5056","65056","Quimby & Ruby","","37.324868510000002","-121.781752","1"
"5057","65057","Quimby & Arcade","","37.325197629999998","-121.7773701","1"
"5058","65058","Quarry & Palo","","37.442075060000001","-122.16948619999999","1"
"5059","65059","Foothill College","","37.362393789999999","-122.1267026","1"
"5137","65137","Main & Butterfield","","37.132557689999999","-121.6518245","1"
"5175","65175","1st & Tony P. Santos","","37.42348518","-121.96657380000001","1"
"5180","65180","Branham & Impatience","","37.269485590000002","-121.8174674","1"
"5218","65218","Main & Abel","","37.410653600000003","-121.9021635","1"
"5219","65219","Main & Abel","","37.410640790000002","-121.9024885","1"
"5220","65220","Main & Centria","","37.413387460000003","-121.9018348","1"
"5224","65224","Seven Trees & San Mateo","","37.281539000000002","-121.832309","1"
"5226","65226","6th & Wren","","37.002896460000002","-121.58617769999999","1"
"5227","65227","6th & Wren","","37.00304989","-121.58637229999999","1"
"5228","65228","Santa Clara Transit Center","","37.353395980000002","-121.93711709999999","1"
"5235","65235","GREAT MALL STATION (0)","","37.413925310000003","-121.90143430000001","1"
"5236","65236","MILPITAS STATION (0)","","37.408549219999998","-121.8906181","1"
"5237","65237","CROPLEY STATION (0)","","37.402644049999999","-121.88106860000001","1"
"5238","65238","HOSTETTER STATION (0)","","37.395648780000002","-121.87028960000001","1"
"5239","65239","BERRYESSA STATION (0)","","37.387385950000002","-121.8614771","1"
"5240","65240","PENITENCIA CREEK STATION (0)","","37.380958489999998","-121.85441729999999","1"
"5241","65241","MCKEE STATION (0)","","37.371056760000002","-121.84403639999999","1"
"5242","65242","ALUM ROCK STATION (0)","","37.358134139999997","-121.83212039999999","1"
"5243","65243","ALUM ROCK STATION (1)","","37.358369000000003","-121.832239","1"
"5244","65244","MCKEE STATION (1)","","37.37264794","-121.845477","1"
"5245","65245","PENITENCIA CREEK STATION (1)","","37.382024999999999","-121.8554","1"
"5246","65246","BERRYESSA STATION (1)","","37.389085379999997","-121.8631128","1"
"5247","65247","HOSTETTER STATION (1)","","37.395115990000001","-121.8696291","1"
"5248","65248","CROPLEY STATION (1)","","37.404005810000001","-121.88307690000001","1"
"5249","65249","MILPITAS STATION (1)","","37.408945029999998","-121.8913653","1"
"5250","65250","GREAT MALL STATION (1)","","37.414389679999999","-121.9021233","1"
"5252","65252","Patrick Henry & Bunker Hill","","37.405017039999997","-121.9843766","1"
"5255","65255","Monterey & Stauffer","","37.309066250000001","-121.8663979","1"
"5320","65320","Alum Rock Station","","37.357748710000003","-121.8325632","1"
"5331","65331","Zanker & Highway 237","","37.418522600000003","-121.9390215","1"
"5333","65333","Hostetter Station","","37.394675509999999","-121.86993200000001","1"
"5334","65334","Hostetter Station","","37.394488729999999","-121.87019069999999","1"
"5335","65335","Penitencia Creek Station","","37.38254079","-121.8544072","1"
"5344","65344","Landess & Clear Lake","","37.417592689999999","-121.87137749999999","1"
"5359","65359","Monterey & 5th","","37.008260620000001","-121.5692825","1"
"5360","65360","Monterey & 5th","","37.008200029999998","-121.569405","1"
"5363","65363","Sobrato High School","","37.159030110000003","-121.6676781","1"
"5366","65366","Kern and Cypress Pointe Apartments","","37.014810240000003","-121.5915554","1"
"5367","65367","Kern & Welburn","","37.017374830000001","-121.59151129999999","1"
"5368","65368","Kern & Ramona","","37.022019659999998","-121.59144689999999","1"
"5372","65372","Camino Arroyo & Holloway","","37.000066359999998","-121.54902920000001","1"
"5373","65373","Camino Arroyo & Gilroy Crossing","","37.002428260000002","-121.55068660000001","1"
"5374","65374","DIRIDON STATION (0)","","37.32894718","-121.90351130000001","1"
"5375","65375","RACE STATION (0)","","37.317567349999997","-121.9103137","1"
"5376","65376","FRUITDALE STATION (0)","","37.310481760000002","-121.9180169","1"
"5377","65377","BASCOM STATION (0)","","37.299850560000003","-121.9298301","1"
"5378","65378","HAMILTON STATION (0)","","37.294064050000003","-121.9361668","1"
"5379","65379","CAMPBELL STATION (0)","","37.285899929999999","-121.94302740000001","1"
"5380","65380","WINCHESTER STATION (0)","","37.27960951","-121.9479065","1"
"5381","65381","DIRIDON STATION (1)","","37.328296000000002","-121.903588","1"
"5382","65382","RACE STATION (1)","","37.317154960000003","-121.91075290000001","1"
"5383","65383","FRUITDALE STATION (1)","","37.310121680000002","-121.91848280000001","1"
"5384","65384","BASCOM STATION (1)","","37.299466649999999","-121.93030419999999","1"
"5385","65385","HAMILTON STATION (1)","","37.293691039999999","-121.93657640000001","1"
"5386","65386","CAMPBELL STATION (1)","","37.285483069999998","-121.9433954","1"
"5387","65387","WINCHESTER STATION (1)","","37.279177959999998","-121.9483066","1"
"5388","65388","SAN FERNANDO STATION (0)","","37.330366660000003","-121.8981163","1"
"5389","65389","SAN FERNANDO STATION (1)","","37.330248490000002","-121.8990446","1"
"5390","65390","Walsh & San Tomas","","37.369602350000001","-121.96685189999999","1"
